,s,t,c,o,h,l,v,symbol
11496,ok,2019-11-26 00:00:00+00:00,7148.39,7125.7,7166.08,7086.46,0,.BXBT
11497,ok,2019-11-26 01:00:00+00:00,7168.9,7148.39,7189.05,7131.14,0,.BXBT
11498,ok,2019-11-26 02:00:00+00:00,7145.47,7168.9,7192.65,7130.26,0,.BXBT
11499,ok,2019-11-26 03:00:00+00:00,7244.54,7145.47,7244.54,7127.81,0,.BXBT
11500,ok,2019-11-26 04:00:00+00:00,7192.81,7244.54,7240.76,7188.37,0,.BXBT
11501,ok,2019-11-26 05:00:00+00:00,7246.62,7192.81,7296.95,7193.94,0,.BXBT
11502,ok,2019-11-26 06:00:00+00:00,7161.7,7246.62,7333.78,7161.7,0,.BXBT
11503,ok,2019-11-26 07:00:00+00:00,7175.86,7161.7,7191.36,7133.47,0,.BXBT
11504,ok,2019-11-26 08:00:00+00:00,7160.46,7175.86,7250.48,7126.07,0,.BXBT
11505,ok,2019-11-26 09:00:00+00:00,7159.01,7160.46,7184.18,7137.16,0,.BXBT
11506,ok,2019-11-26 10:00:00+00:00,7161.5,7159.01,7187.05,7155.38,0,.BXBT
11507,ok,2019-11-26 11:00:00+00:00,7172.7,7161.5,7199.56,7041.0,0,.BXBT
11508,ok,2019-11-26 12:00:00+00:00,7133.62,7172.7,7220.54,7108.96,0,.BXBT
11509,ok,2019-11-26 13:00:00+00:00,7057.58,7133.62,7130.96,7040.87,0,.BXBT
11510,ok,2019-11-26 14:00:00+00:00,7067.03,7057.58,7099.25,7037.47,0,.BXBT
11511,ok,2019-11-26 15:00:00+00:00,7100.09,7067.03,7103.37,7056.62,0,.BXBT
11512,ok,2019-11-26 16:00:00+00:00,7118.34,7100.09,7145.78,7088.64,0,.BXBT
11513,ok,2019-11-26 17:00:00+00:00,7085.26,7118.34,7123.3,7066.25,0,.BXBT
11514,ok,2019-11-26 18:00:00+00:00,7099.43,7085.26,7099.43,7045.37,0,.BXBT
11515,ok,2019-11-26 19:00:00+00:00,7078.69,7099.43,7123.37,7071.79,0,.BXBT
11516,ok,2019-11-26 20:00:00+00:00,7114.91,7078.69,7117.47,7070.41,0,.BXBT
11517,ok,2019-11-26 21:00:00+00:00,7112.39,7114.91,7150.04,7107.87,0,.BXBT
11518,ok,2019-11-26 22:00:00+00:00,7147.93,7112.39,7150.07,7089.95,0,.BXBT
11519,ok,2019-11-26 23:00:00+00:00,7161.42,7147.93,7184.5,7134.46,0,.BXBT
11520,ok,2019-11-27 00:00:00+00:00,7166.58,7161.42,7173.0,7131.82,0,.BXBT
11521,ok,2019-11-27 01:00:00+00:00,7156.46,7166.58,7187.51,7137.22,0,.BXBT
11522,ok,2019-11-27 02:00:00+00:00,7146.33,7156.46,7167.59,7140.14,0,.BXBT
11523,ok,2019-11-27 03:00:00+00:00,7076.92,7146.33,7153.15,7057.31,0,.BXBT
11524,ok,2019-11-27 04:00:00+00:00,7069.84,7076.92,7091.78,7047.13,0,.BXBT
11525,ok,2019-11-27 05:00:00+00:00,7074.16,7069.84,7082.59,7053.16,0,.BXBT
11526,ok,2019-11-27 06:00:00+00:00,7092.16,7074.16,7102.89,7053.26,0,.BXBT
11527,ok,2019-11-27 07:00:00+00:00,7064.93,7092.16,7114.85,7062.22,0,.BXBT
11528,ok,2019-11-27 08:00:00+00:00,7033.7,7064.93,7089.02,7033.7,0,.BXBT
11529,ok,2019-11-27 09:00:00+00:00,6892.89,7033.7,6980.66,6862.01,0,.BXBT
11530,ok,2019-11-27 10:00:00+00:00,6912.22,6892.89,6936.54,6850.55,0,.BXBT
11531,ok,2019-11-27 11:00:00+00:00,7157.72,6912.22,7157.72,6914.69,0,.BXBT
11532,ok,2019-11-27 12:00:00+00:00,7235.21,7157.72,7309.73,7131.73,0,.BXBT
11533,ok,2019-11-27 13:00:00+00:00,7258.91,7235.21,7278.49,7239.4,0,.BXBT
11534,ok,2019-11-27 14:00:00+00:00,7235.9,7258.91,7275.2,7196.92,0,.BXBT
11535,ok,2019-11-27 15:00:00+00:00,7316.73,7235.9,7329.93,7216.22,0,.BXBT
11536,ok,2019-11-27 16:00:00+00:00,7479.71,7316.73,7529.37,7242.46,0,.BXBT
11537,ok,2019-11-27 17:00:00+00:00,7574.14,7479.71,7612.03,7477.09,0,.BXBT
11538,ok,2019-11-27 18:00:00+00:00,7513.34,7574.14,7635.46,7513.34,0,.BXBT
11539,ok,2019-11-27 19:00:00+00:00,7573.9,7513.34,7583.05,7521.02,0,.BXBT
11540,ok,2019-11-27 20:00:00+00:00,7567.36,7573.9,7652.27,7559.32,0,.BXBT
11541,ok,2019-11-27 21:00:00+00:00,7550.14,7567.36,7569.79,7489.22,0,.BXBT
11542,ok,2019-11-27 22:00:00+00:00,7536.65,7550.14,7597.07,7523.88,0,.BXBT
11543,ok,2019-11-27 23:00:00+00:00,7525.13,7536.65,7550.07,7509.6,0,.BXBT
11544,ok,2019-11-28 00:00:00+00:00,7573.69,7525.13,7577.01,7529.37,0,.BXBT
11545,ok,2019-11-28 01:00:00+00:00,7518.55,7573.69,7568.65,7506.61,0,.BXBT
11546,ok,2019-11-28 02:00:00+00:00,7530.14,7518.55,7538.3,7489.64,0,.BXBT
11547,ok,2019-11-28 03:00:00+00:00,7503.43,7530.14,7538.8,7499.76,0,.BXBT
11548,ok,2019-11-28 04:00:00+00:00,7485.1,7503.43,7520.47,7480.47,0,.BXBT
11549,ok,2019-11-28 05:00:00+00:00,7459.13,7485.1,7496.67,7425.34,0,.BXBT
11550,ok,2019-11-28 06:00:00+00:00,7515.09,7459.13,7540.27,7436.37,0,.BXBT
11551,ok,2019-11-28 07:00:00+00:00,7507.35,7515.09,7545.93,7499.91,0,.BXBT
11552,ok,2019-11-28 08:00:00+00:00,7516.77,7507.35,7522.74,7467.88,0,.BXBT
11553,ok,2019-11-28 09:00:00+00:00,7520.8,7516.77,7541.21,7468.08,0,.BXBT
11554,ok,2019-11-28 10:00:00+00:00,7484.72,7520.8,7508.69,7456.34,0,.BXBT
11555,ok,2019-11-28 11:00:00+00:00,7487.7,7484.72,7494.53,7463.43,0,.BXBT
11556,ok,2019-11-28 12:00:00+00:00,7449.18,7487.7,7489.46,7430.06,0,.BXBT
11557,ok,2019-11-28 13:00:00+00:00,7467.43,7449.18,7478.6,7452.08,0,.BXBT
11558,ok,2019-11-28 14:00:00+00:00,7465.55,7467.43,7488.26,7456.11,0,.BXBT
11559,ok,2019-11-28 15:00:00+00:00,7619.21,7465.55,7629.41,7464.23,0,.BXBT
11560,ok,2019-11-28 16:00:00+00:00,7612.93,7619.21,7616.9,7545.87,0,.BXBT
11561,ok,2019-11-28 17:00:00+00:00,7591.73,7612.93,7614.83,7582.9,0,.BXBT
11562,ok,2019-11-28 18:00:00+00:00,7598.28,7591.73,7637.33,7589.35,0,.BXBT
11563,ok,2019-11-28 19:00:00+00:00,7626.87,7598.28,7655.08,7593.64,0,.BXBT
11564,ok,2019-11-28 20:00:00+00:00,7585.21,7626.87,7636.71,7571.54,0,.BXBT
11565,ok,2019-11-28 21:00:00+00:00,7562.68,7585.21,7602.53,7556.09,0,.BXBT
11566,ok,2019-11-28 22:00:00+00:00,7396.6,7562.68,7573.17,7387.02,0,.BXBT
11567,ok,2019-11-28 23:00:00+00:00,7432.69,7396.6,7451.39,7379.38,0,.BXBT
11568,ok,2019-11-29 00:00:00+00:00,7480.83,7432.69,7489.7,7414.5,0,.BXBT
11569,ok,2019-11-29 01:00:00+00:00,7469.3,7480.83,7495.55,7450.53,0,.BXBT
11570,ok,2019-11-29 02:00:00+00:00,7468.96,7469.3,7476.86,7454.03,0,.BXBT
11571,ok,2019-11-29 03:00:00+00:00,7498.3,7468.96,7519.19,7466.67,0,.BXBT
11572,ok,2019-11-29 04:00:00+00:00,7479.23,7498.3,7506.6,7471.67,0,.BXBT
11573,ok,2019-11-29 05:00:00+00:00,7471.85,7479.23,7485.92,7454.89,0,.BXBT
11574,ok,2019-11-29 06:00:00+00:00,7480.27,7471.85,7480.44,7458.89,0,.BXBT
11575,ok,2019-11-29 07:00:00+00:00,7523.95,7480.27,7527.57,7472.92,0,.BXBT
11576,ok,2019-11-29 08:00:00+00:00,7510.38,7523.95,7542.02,7502.45,0,.BXBT
11577,ok,2019-11-29 09:00:00+00:00,7573.03,7510.38,7587.77,7512.16,0,.BXBT
11578,ok,2019-11-29 10:00:00+00:00,7547.36,7573.03,7602.4,7544.24,0,.BXBT
11579,ok,2019-11-29 11:00:00+00:00,7524.34,7547.36,7569.39,7524.34,0,.BXBT
11580,ok,2019-11-29 12:00:00+00:00,7602.91,7524.34,7625.57,7432.76,0,.BXBT
11581,ok,2019-11-29 13:00:00+00:00,7749.81,7602.91,7781.71,7576.13,0,.BXBT
11582,ok,2019-11-29 14:00:00+00:00,7761.18,7749.81,7788.64,7729.6,0,.BXBT
11583,ok,2019-11-29 15:00:00+00:00,7818.62,7761.18,7823.06,7748.21,0,.BXBT
11584,ok,2019-11-29 16:00:00+00:00,7754.27,7818.62,7840.83,7729.43,0,.BXBT
11585,ok,2019-11-29 17:00:00+00:00,7763.89,7754.27,7765.25,7739.82,0,.BXBT
11586,ok,2019-11-29 18:00:00+00:00,7753.71,7763.89,7769.17,7748.7,0,.BXBT
11587,ok,2019-11-29 19:00:00+00:00,7726.27,7753.71,7751.87,7719.06,0,.BXBT
11588,ok,2019-11-29 20:00:00+00:00,7747.98,7726.27,7773.27,7727.41,0,.BXBT
11589,ok,2019-11-29 21:00:00+00:00,7704.89,7747.98,7749.94,7688.97,0,.BXBT
11590,ok,2019-11-29 22:00:00+00:00,7741.89,7704.89,7742.4,7706.22,0,.BXBT
11591,ok,2019-11-29 23:00:00+00:00,7759.73,7741.89,7759.73,7732.66,0,.BXBT
11592,ok,2019-11-30 00:00:00+00:00,7773.71,7759.73,7779.64,7739.56,0,.BXBT
11593,ok,2019-11-30 01:00:00+00:00,7759.7,7773.71,7783.78,7752.97,0,.BXBT
11594,ok,2019-11-30 02:00:00+00:00,7748.06,7759.7,7762.27,7738.3,0,.BXBT
11595,ok,2019-11-30 03:00:00+00:00,7748.03,7748.06,7748.03,7731.95,0,.BXBT
11596,ok,2019-11-30 04:00:00+00:00,7744.62,7748.03,7746.43,7724.8,0,.BXBT
11597,ok,2019-11-30 05:00:00+00:00,7773.7,7744.62,7774.33,7736.34,0,.BXBT
11598,ok,2019-11-30 06:00:00+00:00,7752.21,7773.7,7773.08,7746.08,0,.BXBT
11599,ok,2019-11-30 07:00:00+00:00,7761.17,7752.21,7761.17,7737.32,0,.BXBT
11600,ok,2019-11-30 08:00:00+00:00,7748.2,7761.17,7768.75,7748.2,0,.BXBT
11601,ok,2019-11-30 09:00:00+00:00,7720.93,7748.2,7746.88,7689.11,0,.BXBT
11602,ok,2019-11-30 10:00:00+00:00,7712.62,7720.93,7799.28,7687.43,0,.BXBT
11603,ok,2019-11-30 11:00:00+00:00,7666.42,7712.62,7718.64,7642.51,0,.BXBT
11604,ok,2019-11-30 12:00:00+00:00,7697.48,7666.42,7718.94,7657.03,0,.BXBT
11605,ok,2019-11-30 13:00:00+00:00,7645.05,7697.48,7698.62,7639.8,0,.BXBT
11606,ok,2019-11-30 14:00:00+00:00,7571.38,7645.05,7660.94,7553.84,0,.BXBT
11607,ok,2019-11-30 15:00:00+00:00,7550.32,7571.38,7588.63,7533.48,0,.BXBT
11608,ok,2019-11-30 16:00:00+00:00,7601.33,7550.32,7614.33,7517.64,0,.BXBT
11609,ok,2019-11-30 17:00:00+00:00,7483.91,7601.33,7600.22,7474.13,0,.BXBT
11610,ok,2019-11-30 18:00:00+00:00,7485.43,7483.91,7515.86,7478.61,0,.BXBT
11611,ok,2019-11-30 19:00:00+00:00,7511.53,7485.43,7533.92,7486.15,0,.BXBT
11612,ok,2019-11-30 20:00:00+00:00,7508.54,7511.53,7522.21,7484.34,0,.BXBT
11613,ok,2019-11-30 21:00:00+00:00,7547.82,7508.54,7547.82,7506.13,0,.BXBT
11614,ok,2019-11-30 22:00:00+00:00,7548.8,7547.82,7569.08,7545.31,0,.BXBT
11615,ok,2019-11-30 23:00:00+00:00,7555.09,7548.8,7572.85,7547.27,0,.BXBT
11616,ok,2019-12-01 00:00:00+00:00,7487.61,7555.09,7553.18,7474.71,0,.BXBT
11617,ok,2019-12-01 01:00:00+00:00,7404.01,7487.61,7496.36,7380.29,0,.BXBT
11618,ok,2019-12-01 02:00:00+00:00,7313.49,7404.01,7435.03,7306.08,0,.BXBT
11619,ok,2019-12-01 03:00:00+00:00,7300.09,7313.49,7329.82,7252.54,0,.BXBT
11620,ok,2019-12-01 04:00:00+00:00,7340.12,7300.09,7350.74,7274.62,0,.BXBT
11621,ok,2019-12-01 05:00:00+00:00,7314.41,7340.12,7341.93,7272.58,0,.BXBT
11622,ok,2019-12-01 06:00:00+00:00,7311.97,7314.41,7333.61,7307.03,0,.BXBT
11623,ok,2019-12-01 07:00:00+00:00,7282.57,7311.97,7341.41,7272.19,0,.BXBT
11624,ok,2019-12-01 08:00:00+00:00,7297.0,7282.57,7320.51,7261.43,0,.BXBT
11625,ok,2019-12-01 09:00:00+00:00,7322.99,7297.0,7326.97,7239.1,0,.BXBT
11626,ok,2019-12-01 10:00:00+00:00,7367.09,7322.99,7384.91,7300.58,0,.BXBT
11627,ok,2019-12-01 11:00:00+00:00,7319.56,7367.09,7384.27,7319.56,0,.BXBT
11628,ok,2019-12-01 12:00:00+00:00,7355.08,7319.56,7371.01,7322.32,0,.BXBT
11629,ok,2019-12-01 13:00:00+00:00,7441.7,7355.08,7459.6,7357.67,0,.BXBT
11630,ok,2019-12-01 14:00:00+00:00,7397.12,7441.7,7464.04,7396.5,0,.BXBT
11631,ok,2019-12-01 15:00:00+00:00,7305.84,7397.12,7409.64,7294.26,0,.BXBT
11632,ok,2019-12-01 16:00:00+00:00,7327.24,7305.84,7341.79,7284.41,0,.BXBT
11633,ok,2019-12-01 17:00:00+00:00,7320.61,7327.24,7332.42,7294.69,0,.BXBT
11634,ok,2019-12-01 18:00:00+00:00,7312.32,7320.61,7332.08,7307.67,0,.BXBT
11635,ok,2019-12-01 19:00:00+00:00,7352.44,7312.32,7352.44,7285.24,0,.BXBT
11636,ok,2019-12-01 20:00:00+00:00,7353.55,7352.44,7379.67,7352.11,0,.BXBT
11637,ok,2019-12-01 21:00:00+00:00,7378.3,7353.55,7385.56,7318.5,0,.BXBT
11638,ok,2019-12-01 22:00:00+00:00,7389.31,7378.3,7408.56,7353.53,0,.BXBT
11639,ok,2019-12-01 23:00:00+00:00,7405.65,7389.31,7448.07,7396.92,0,.BXBT
11640,ok,2019-12-02 00:00:00+00:00,7378.01,7405.65,7419.26,7360.75,0,.BXBT
11641,ok,2019-12-02 01:00:00+00:00,7406.53,7378.01,7419.05,7363.59,0,.BXBT
11642,ok,2019-12-02 02:00:00+00:00,7404.95,7406.53,7427.86,7395.23,0,.BXBT
11643,ok,2019-12-02 03:00:00+00:00,7365.9,7404.95,7404.77,7359.23,0,.BXBT
11644,ok,2019-12-02 04:00:00+00:00,7372.29,7365.9,7372.29,7327.53,0,.BXBT
11645,ok,2019-12-02 05:00:00+00:00,7280.96,7372.29,7370.31,7259.82,0,.BXBT
11646,ok,2019-12-02 06:00:00+00:00,7255.27,7280.96,7269.1,7173.22,0,.BXBT
11647,ok,2019-12-02 07:00:00+00:00,7255.25,7255.27,7268.24,7226.65,0,.BXBT
11648,ok,2019-12-02 08:00:00+00:00,7227.75,7255.25,7252.55,7186.97,0,.BXBT
11649,ok,2019-12-02 09:00:00+00:00,7300.72,7227.75,7330.91,7226.11,0,.BXBT
11650,ok,2019-12-02 10:00:00+00:00,7291.6,7300.72,7363.09,7283.42,0,.BXBT
11651,ok,2019-12-02 11:00:00+00:00,7297.9,7291.6,7317.76,7272.33,0,.BXBT
11652,ok,2019-12-02 12:00:00+00:00,7316.3,7297.9,7334.94,7246.58,0,.BXBT
11653,ok,2019-12-02 13:00:00+00:00,7310.79,7316.3,7332.98,7288.15,0,.BXBT
11654,ok,2019-12-02 14:00:00+00:00,7291.0,7310.79,7354.14,7264.44,0,.BXBT
11655,ok,2019-12-02 15:00:00+00:00,7312.08,7291.0,7329.93,7279.81,0,.BXBT
11656,ok,2019-12-02 16:00:00+00:00,7289.78,7312.08,7330.53,7264.02,0,.BXBT
11657,ok,2019-12-02 17:00:00+00:00,7287.77,7289.78,7297.8,7264.7,0,.BXBT
11658,ok,2019-12-02 18:00:00+00:00,7275.72,7287.77,7282.92,7261.18,0,.BXBT
11659,ok,2019-12-02 19:00:00+00:00,7278.92,7275.72,7290.29,7266.43,0,.BXBT
11660,ok,2019-12-02 20:00:00+00:00,7300.42,7278.92,7323.91,7284.96,0,.BXBT
11661,ok,2019-12-02 21:00:00+00:00,7316.4,7300.42,7321.71,7297.71,0,.BXBT
11662,ok,2019-12-02 22:00:00+00:00,7335.89,7316.4,7358.75,7315.04,0,.BXBT
11663,ok,2019-12-02 23:00:00+00:00,7306.58,7335.89,7348.37,7305.74,0,.BXBT
11664,ok,2019-12-03 00:00:00+00:00,7377.19,7306.58,7407.39,7314.37,0,.BXBT
11665,ok,2019-12-03 01:00:00+00:00,7355.32,7377.19,7389.61,7346.81,0,.BXBT
11666,ok,2019-12-03 02:00:00+00:00,7346.45,7355.32,7367.19,7334.09,0,.BXBT
11667,ok,2019-12-03 03:00:00+00:00,7354.02,7346.45,7354.02,7336.31,0,.BXBT
11668,ok,2019-12-03 04:00:00+00:00,7307.84,7354.02,7362.37,7283.14,0,.BXBT
11669,ok,2019-12-03 05:00:00+00:00,7281.86,7307.84,7319.39,7274.26,0,.BXBT
11670,ok,2019-12-03 06:00:00+00:00,7310.18,7281.86,7310.18,7279.52,0,.BXBT
11671,ok,2019-12-03 07:00:00+00:00,7295.77,7310.18,7310.82,7285.99,0,.BXBT
11672,ok,2019-12-03 08:00:00+00:00,7314.94,7295.77,7316.92,7294.86,0,.BXBT
11673,ok,2019-12-03 09:00:00+00:00,7268.13,7314.94,7321.58,7265.77,0,.BXBT
11674,ok,2019-12-03 10:00:00+00:00,7279.01,7268.13,7290.43,7245.51,0,.BXBT
11675,ok,2019-12-03 11:00:00+00:00,7269.41,7279.01,7297.17,7256.6,0,.BXBT
11676,ok,2019-12-03 12:00:00+00:00,7290.1,7269.41,7299.41,7269.95,0,.BXBT
11677,ok,2019-12-03 13:00:00+00:00,7293.75,7290.1,7300.97,7281.18,0,.BXBT
11678,ok,2019-12-03 14:00:00+00:00,7343.19,7293.75,7348.13,7285.95,0,.BXBT
11679,ok,2019-12-03 15:00:00+00:00,7340.46,7343.19,7358.81,7326.82,0,.BXBT
11680,ok,2019-12-03 16:00:00+00:00,7327.96,7340.46,7342.34,7316.33,0,.BXBT
11681,ok,2019-12-03 17:00:00+00:00,7337.12,7327.96,7344.51,7327.44,0,.BXBT
11682,ok,2019-12-03 18:00:00+00:00,7355.86,7337.12,7363.02,7338.22,0,.BXBT
11683,ok,2019-12-03 19:00:00+00:00,7332.49,7355.86,7360.35,7325.55,0,.BXBT
11684,ok,2019-12-03 20:00:00+00:00,7309.53,7332.49,7329.22,7299.02,0,.BXBT
11685,ok,2019-12-03 21:00:00+00:00,7328.78,7309.53,7336.91,7292.93,0,.BXBT
11686,ok,2019-12-03 22:00:00+00:00,7317.49,7328.78,7347.15,7309.04,0,.BXBT
11687,ok,2019-12-03 23:00:00+00:00,7300.29,7317.49,7323.33,7292.65,0,.BXBT
11688,ok,2019-12-04 00:00:00+00:00,7142.01,7300.29,7297.28,7130.83,0,.BXBT
11689,ok,2019-12-04 01:00:00+00:00,7160.81,7142.01,7179.69,7122.7,0,.BXBT
11690,ok,2019-12-04 02:00:00+00:00,7155.2,7160.81,7174.91,7137.43,0,.BXBT
11691,ok,2019-12-04 03:00:00+00:00,7151.39,7155.2,7171.11,7148.44,0,.BXBT
11692,ok,2019-12-04 04:00:00+00:00,7153.57,7151.39,7168.01,7130.51,0,.BXBT
11693,ok,2019-12-04 05:00:00+00:00,7132.31,7153.57,7153.83,7123.92,0,.BXBT
11694,ok,2019-12-04 06:00:00+00:00,7142.65,7132.31,7165.67,7125.02,0,.BXBT
11695,ok,2019-12-04 07:00:00+00:00,7133.26,7142.65,7150.23,7130.16,0,.BXBT
11696,ok,2019-12-04 08:00:00+00:00,7188.44,7133.26,7204.09,7092.38,0,.BXBT
11697,ok,2019-12-04 09:00:00+00:00,7201.62,7188.44,7206.42,7172.42,0,.BXBT
11698,ok,2019-12-04 10:00:00+00:00,7230.37,7201.62,7230.37,7189.91,0,.BXBT
11699,ok,2019-12-04 11:00:00+00:00,7208.69,7230.37,7234.89,7198.92,0,.BXBT
11700,ok,2019-12-04 12:00:00+00:00,7227.97,7208.69,7234.24,7208.81,0,.BXBT
11701,ok,2019-12-04 13:00:00+00:00,7501.1,7227.97,7741.27,7212.62,0,.BXBT
11702,ok,2019-12-04 14:00:00+00:00,7466.3,7501.1,7528.42,7414.54,0,.BXBT
11703,ok,2019-12-04 15:00:00+00:00,7475.49,7466.3,7493.36,7443.1,0,.BXBT
11704,ok,2019-12-04 16:00:00+00:00,7460.26,7475.49,7504.32,7453.18,0,.BXBT
11705,ok,2019-12-04 17:00:00+00:00,7473.44,7460.26,7488.03,7462.23,0,.BXBT
11706,ok,2019-12-04 18:00:00+00:00,7484.1,7473.44,7484.35,7468.63,0,.BXBT
11707,ok,2019-12-04 19:00:00+00:00,7490.54,7484.1,7499.75,7485.26,0,.BXBT
11708,ok,2019-12-04 20:00:00+00:00,7197.07,7490.54,7492.49,7197.07,0,.BXBT
11709,ok,2019-12-04 21:00:00+00:00,7187.22,7197.07,7240.07,7138.67,0,.BXBT
11710,ok,2019-12-04 22:00:00+00:00,7212.75,7187.22,7224.48,7163.96,0,.BXBT
11711,ok,2019-12-04 23:00:00+00:00,7196.65,7212.75,7256.24,7187.94,0,.BXBT
11712,ok,2019-12-05 00:00:00+00:00,7220.96,7196.65,7223.84,7176.39,0,.BXBT
11713,ok,2019-12-05 01:00:00+00:00,7224.95,7220.96,7239.98,7212.55,0,.BXBT
11714,ok,2019-12-05 02:00:00+00:00,7207.18,7224.95,7235.88,7200.61,0,.BXBT
11715,ok,2019-12-05 03:00:00+00:00,7219.85,7207.18,7219.85,7180.5,0,.BXBT
11716,ok,2019-12-05 04:00:00+00:00,7203.82,7219.85,7324.71,7167.14,0,.BXBT
11717,ok,2019-12-05 05:00:00+00:00,7321.5,7203.82,7342.5,7194.52,0,.BXBT
11718,ok,2019-12-05 06:00:00+00:00,7309.15,7321.5,7334.37,7291.12,0,.BXBT
11719,ok,2019-12-05 07:00:00+00:00,7308.07,7309.15,7321.72,7273.39,0,.BXBT
11720,ok,2019-12-05 08:00:00+00:00,7323.09,7308.07,7334.3,7291.81,0,.BXBT
11721,ok,2019-12-05 09:00:00+00:00,7314.95,7323.09,7393.88,7305.23,0,.BXBT
11722,ok,2019-12-05 10:00:00+00:00,7378.0,7314.95,7379.57,7320.42,0,.BXBT
11723,ok,2019-12-05 11:00:00+00:00,7372.92,7378.0,7397.01,7362.3,0,.BXBT
11724,ok,2019-12-05 12:00:00+00:00,7441.03,7372.92,7451.88,7383.16,0,.BXBT
11725,ok,2019-12-05 13:00:00+00:00,7388.87,7441.03,7474.25,7382.98,0,.BXBT
11726,ok,2019-12-05 14:00:00+00:00,7406.9,7388.87,7414.17,7384.81,0,.BXBT
11727,ok,2019-12-05 15:00:00+00:00,7340.72,7406.9,7409.01,7320.36,0,.BXBT
11728,ok,2019-12-05 16:00:00+00:00,7302.67,7340.72,7349.67,7299.18,0,.BXBT
11729,ok,2019-12-05 17:00:00+00:00,7340.53,7302.67,7349.98,7283.29,0,.BXBT
11730,ok,2019-12-05 18:00:00+00:00,7358.26,7340.53,7384.29,7335.13,0,.BXBT
11731,ok,2019-12-05 19:00:00+00:00,7380.2,7358.26,7407.72,7359.74,0,.BXBT
11732,ok,2019-12-05 20:00:00+00:00,7386.23,7380.2,7415.18,7367.65,0,.BXBT
11733,ok,2019-12-05 21:00:00+00:00,7379.49,7386.23,7396.29,7351.58,0,.BXBT
11734,ok,2019-12-05 22:00:00+00:00,7401.02,7379.49,7412.13,7372.55,0,.BXBT
11735,ok,2019-12-05 23:00:00+00:00,7392.73,7401.02,7446.63,7381.94,0,.BXBT
11736,ok,2019-12-06 00:00:00+00:00,7380.69,7392.73,7387.5,7340.58,0,.BXBT
11737,ok,2019-12-06 01:00:00+00:00,7405.31,7380.69,7420.16,7368.92,0,.BXBT
11738,ok,2019-12-06 02:00:00+00:00,7396.55,7405.31,7439.41,7386.72,0,.BXBT
11739,ok,2019-12-06 03:00:00+00:00,7376.61,7396.55,7413.58,7367.86,0,.BXBT
11740,ok,2019-12-06 04:00:00+00:00,7404.17,7376.61,7405.16,7357.38,0,.BXBT
11741,ok,2019-12-06 05:00:00+00:00,7398.7,7404.17,7410.52,7384.77,0,.BXBT
11742,ok,2019-12-06 06:00:00+00:00,7364.35,7398.7,7399.31,7344.82,0,.BXBT
11743,ok,2019-12-06 07:00:00+00:00,7370.32,7364.35,7385.21,7359.96,0,.BXBT
11744,ok,2019-12-06 08:00:00+00:00,7355.51,7370.32,7380.43,7345.01,0,.BXBT
11745,ok,2019-12-06 09:00:00+00:00,7392.79,7355.51,7426.15,7320.42,0,.BXBT
11746,ok,2019-12-06 10:00:00+00:00,7336.53,7392.79,7392.25,7333.35,0,.BXBT
11747,ok,2019-12-06 11:00:00+00:00,7348.18,7336.53,7358.92,7320.22,0,.BXBT
11748,ok,2019-12-06 12:00:00+00:00,7374.39,7348.18,7391.0,7346.0,0,.BXBT
11749,ok,2019-12-06 13:00:00+00:00,7354.35,7374.39,7379.78,7354.31,0,.BXBT
11750,ok,2019-12-06 14:00:00+00:00,7381.53,7354.35,7396.42,7354.85,0,.BXBT
11751,ok,2019-12-06 15:00:00+00:00,7373.58,7381.53,7426.08,7371.18,0,.BXBT
11752,ok,2019-12-06 16:00:00+00:00,7409.93,7373.58,7425.05,7377.19,0,.BXBT
11753,ok,2019-12-06 17:00:00+00:00,7489.73,7409.93,7601.11,7398.84,0,.BXBT
11754,ok,2019-12-06 18:00:00+00:00,7456.62,7489.73,7514.7,7420.4,0,.BXBT
11755,ok,2019-12-06 19:00:00+00:00,7448.78,7456.62,7459.84,7426.15,0,.BXBT
11756,ok,2019-12-06 20:00:00+00:00,7438.34,7448.78,7458.37,7434.73,0,.BXBT
11757,ok,2019-12-06 21:00:00+00:00,7470.45,7438.34,7483.93,7437.37,0,.BXBT
11758,ok,2019-12-06 22:00:00+00:00,7525.66,7470.45,7545.76,7473.2,0,.BXBT
11759,ok,2019-12-06 23:00:00+00:00,7542.19,7525.66,7556.75,7504.99,0,.BXBT
11760,ok,2019-12-07 00:00:00+00:00,7538.3,7542.19,7569.32,7520.61,0,.BXBT
11761,ok,2019-12-07 01:00:00+00:00,7526.57,7538.3,7546.33,7523.85,0,.BXBT
11762,ok,2019-12-07 02:00:00+00:00,7580.44,7526.57,7580.44,7524.8,0,.BXBT
11763,ok,2019-12-07 03:00:00+00:00,7541.93,7580.44,7571.75,7530.47,0,.BXBT
11764,ok,2019-12-07 04:00:00+00:00,7576.8,7541.93,7601.37,7544.11,0,.BXBT
11765,ok,2019-12-07 05:00:00+00:00,7574.04,7576.8,7590.22,7556.11,0,.BXBT
11766,ok,2019-12-07 06:00:00+00:00,7544.84,7574.04,7570.76,7544.69,0,.BXBT
